1.583990961080417037e-04 1.560683595016598701e-04 1.560431555844843388e-04 1.590161118656396866e-04 1.570973836351186037e-04 1.574324560351669788e-04 1.564162230351939797e-04 1.579822419444099069e-04 1.572799956193193793e-04 1.561448298161849380e-04 1.583804987603798509e-04 1.561348035465925932e-04 1.568307779962196946e-04 1.563132100272923708e-04 7.320351898670196533e-03 1.591954351169988513e-04 1.567419094499200583e-04 1.601726107764989138e-04 1.568790903547778726e-04 1.582584955031052232e-04 1.582382246851921082e-04 1.603063137736171484e-04 1.580806274432688951e-04 1.575454371050000191e-04 1.601768017280846834e-04 1.568806474097073078e-04 1.561024837428703904e-04 1.562995312269777060e-04 1.560950768180191517e-04 1.575566420797258615e-04 1.571229367982596159e-04 1.563950499985367060e-04 1.561337412567809224e-04 1.560479140607640147e-04 1.562761171953752637e-04 1.595214271219447255e-04 1.563288969919085503e-04 1.571751781739294529e-04 1.565847342135384679e-04 1.581979886395856738e-04 1.565242564538493752e-04 1.571064058225601912e-04 1.603662676643580198e-04 1.560023665660992265e-04 1.590681058587506413e-04 1.561733952257782221e-04 1.572549081174656749e-04 1.561785174999386072e-04 1.574082416482269764e-04 1.573879999341443181e-04
1.567049184814095497e-04 1.559856027597561479e-04 1.585438440088182688e-04 1.581757678650319576e-04 1.582801633048802614e-04 1.563602418173104525e-04 1.577539514983072877e-04 1.576716458657756448e-04 1.579972304170951247e-04 1.587046572240069509e-04 1.576460490468889475e-04 1.561137614771723747e-04 1.575725036673247814e-04 1.562951511004939675e-04 1.570703752804547548e-04 1.572163018863648176e-04 1.622877898626029491e-04 1.562706456752493978e-04 1.572143664816394448e-04 1.566070131957530975e-04 1.567393774166703224e-04 1.570991444168612361e-04 1.563599944347515702e-04 1.585870049893856049e-04 1.559994416311383247e-04 1.559072115924209356e-04 1.571140455780550838e-04 1.562778488732874393e-04 1.595943904248997569e-04 1.564846461405977607e-04 1.577324728714302182e-04 1.573903136886656284e-04 1.561131794005632401e-04 1.560386153869330883e-04 1.562528632348403335e-04 1.578205410623922944e-04 1.563099940540269017e-04 7.854240946471691132e-03 1.565138372825458646e-04 1.569899322930723429e-04 1.564250997034832835e-04 1.572379114804789424e-04 1.570704043842852116e-04 1.596103829797357321e-04 1.563046098453924060e-04 1.561499375384300947e-04 1.562746183481067419e-04 1.561544340802356601e-04 1.561907411087304354e-04 1.571906032040715218e-04
1.602324337000027299e-04 1.573498011566698551e-04 1.545734849059954286e-04 1.577227667439728975e-04 1.572312612552195787e-04 1.580294920131564140e-04 1.574795169290155172e-04 1.567451399751007557e-04 1.563711120979860425e-04 1.671031641308218241e-04 1.575079804752022028e-04 1.582280528964474797e-04 1.572757901158183813e-04 1.580061798449605703e-04 1.573035260662436485e-04 1.595068461028859019e-04 1.569011510582640767e-04 1.567211875226348639e-04 1.562814868520945311e-04 1.573264598846435547e-04 1.943041570484638214e-02 9.512180695310235023e-04 1.581537071615457535e-04 1.567232829984277487e-04 1.572217734064906836e-04 1.586107100592926145e-04 1.567593571962788701e-04 1.576683425810188055e-04 1.571568718645721674e-04 1.571573084220290184e-04 1.577241200720891356e-04 1.572140026837587357e-04 1.663350267335772514e-04 1.561936078360304236e-04 1.569923770148307085e-04 1.565300626680254936e-04 1.569400483276695013e-04 1.607973827049136162e-04 1.567534927744418383e-04 1.584283309057354927e-04 1.577936636749655008e-04 1.579211530042812228e-04 1.564754638820886612e-04 1.568432053318247199e-04 1.564322737976908684e-04 1.563279074616730213e-04 1.578864612383767962e-04 1.563372497912496328e-04 1.569024025229737163e-04 1.571638422319665551e-04
1.580370444571599364e-04 1.559700613142922521e-04 1.593148917891085148e-04 1.581014512339606881e-04 1.569644373375922441e-04 1.593936613062396646e-04 1.563649711897596717e-04 1.621171395527198911e-04 1.571620232425630093e-04 1.564587000757455826e-04 1.575887290528044105e-04 8.384483866393566132e-03 1.558584626764059067e-04 1.562641409691423178e-04 1.559133525006473064e-04 1.564367994433268905e-04 1.566535647725686431e-04 1.559333759360015392e-04 1.571614266140386462e-04 1.567686413181945682e-04 1.555771159473806620e-04 1.579863310325890779e-04 1.560237724334001541e-04 1.574360358063131571e-04 1.569954329170286655e-04 1.567798899486660957e-04 1.571365137351676822e-04 1.562487595947459340e-04 1.589793537277728319e-04 1.564590929774567485e-04 1.560038072057068348e-04 1.572698820382356644e-04 1.561151730129495263e-04 1.578928640810772777e-04 1.562218822073191404e-04 1.555321214254945517e-04 1.572931651026010513e-04 1.560057426104322076e-04 1.557120849611237645e-04 1.561048702569678426e-04 1.563928526593372226e-04 1.563372206874191761e-04 1.563079422339797020e-04 1.577395596541464329e-04 1.571277825860306621e-04 1.572285691509023309e-04 1.561864919494837523e-04 1.576018839841708541e-04 1.561576063977554440e-04 1.611182960914447904e-04
1.565632701385766268e-04 1.569113228470087051e-04 1.554580521769821644e-04 1.094359555281698704e-03 1.586391881573945284e-04 1.564607809996232390e-04 1.579251693328842521e-04 1.573691115481778979e-04 1.584166748216375709e-04 1.571795437484979630e-04 1.869534753495827317e-04 1.579715026309713721e-04 1.577493385411798954e-04 1.607406447874382138e-04 1.560515956953167915e-04 1.571853063069283962e-04 1.565494167152792215e-04 1.799538149498403072e-04 1.570300955791026354e-04 1.566786231705918908e-04 1.581200049258768559e-04 1.564332924317568541e-04 1.601530093466863036e-04 1.574138586875051260e-04 1.560937089379876852e-04 1.608767051948234439e-04 1.581038377480581403e-04 1.563796686241403222e-04 1.561624230816960335e-04 1.573480258230119944e-04 1.587220322107896209e-04 1.573225163156166673e-04 1.577417860971763730e-04 1.575746719026938081e-04 1.563534169690683484e-04 1.588214072398841381e-04 1.101303100585937500e-02 1.569292944623157382e-04 1.579126110300421715e-04 1.562058459967374802e-04 1.565168349770829082e-04 1.599028473719954491e-04 1.603388518560677767e-04 1.600373507244512439e-04 1.578231313033029437e-04 1.562512479722499847e-04 1.580028911121189594e-04 1.562585093779489398e-04 1.562942779855802655e-04 1.573949557496234775e-04
1.561848912388086319e-04 1.558977382956072688e-04 1.564051926834508777e-04 1.571474131196737289e-04 1.559536030981689692e-04 1.562664256198331714e-04 1.577026705490425229e-04 7.896314375102519989e-03 1.574440248077735305e-04 1.560615783091634512e-04 1.560826785862445831e-04 1.573696936247870326e-04 1.569963351357728243e-04 1.561965327709913254e-04 1.558391668368130922e-04 1.574846537550911307e-04 1.557992800371721387e-04 1.554801274323835969e-04 1.559988741064444184e-04 1.590624015079811215e-04 1.566252904012799263e-04 1.557244686409831047e-04 1.559599913889542222e-04 1.564665290061384439e-04 1.565342099638655782e-04 1.558231451781466603e-04 1.559828961035236716e-04 1.561782846692949533e-04 1.560022210469469428e-04 1.563912373967468739e-04 1.570734893903136253e-04 1.576373615534976125e-04 1.560176169732585549e-04 1.573541812831535935e-04 1.561465614940971136e-04 1.548221480334177613e-04 1.582615077495574951e-04 1.559299271320924163e-04 1.555706257931888103e-04 1.566145510878413916e-04 1.563220430398359895e-04 1.562775869388133287e-04 1.562505349284037948e-04 1.558848744025453925e-04 1.601970870979130268e-04 1.560427190270274878e-04 1.580957759870216250e-04 1.560443197377026081e-04 1.560793461976572871e-04 1.569166051922366023e-04
1.583914563525468111e-04 1.561017415951937437e-04 1.561052195029333234e-04 1.625822915229946375e-04 1.566819992149248719e-04 1.567438885103911161e-04 1.571107713971287012e-04 1.619685936020687222e-04 1.568996958667412400e-04 1.592982007423415780e-04 1.578232477186247706e-04 1.562597753945738077e-04 1.579224044689908624e-04 1.597518858034163713e-04 1.560861419420689344e-04 1.579962263349443674e-04 1.575113274157047272e-04 1.575969654368236661e-04 1.562493707751855254e-04 1.583142875460907817e-04 1.567837898619472980e-04 1.570599997648969293e-04 1.578736264491453767e-04 3.480145824141800404e-04 1.570681633893400431e-04 1.560286327730864286e-04 1.567766885273158550e-04 1.572777837282046676e-04 1.561993121867999434e-04 1.578581723151728511e-04 1.566471619298681617e-04 1.565051352372393012e-04 1.562465040478855371e-04 1.561649842187762260e-04 1.569625892443582416e-04 1.604171702638268471e-04 1.575671922182664275e-04 1.561714161653071642e-04 1.577941002324223518e-04 1.562436082167550921e-04 1.565577695146203041e-04 1.579798117745667696e-04 1.576711365487426519e-04 1.573278277646750212e-04 1.583182456670328975e-04 1.572026667417958379e-04 3.137259336654096842e-04 1.563039113534614444e-04 1.568889128975570202e-04 1.687530428171157837e-02
1.577642397023737431e-04 1.570402237121015787e-04 1.551649475004523993e-04 1.561760145705193281e-04 1.561854296596720815e-04 1.564973208587616682e-04 1.565528218634426594e-04 1.587833685334771872e-04 1.563615078339353204e-04 1.562493853271007538e-04 1.305583515204489231e-03 1.577576040290296078e-04 1.579944073455408216e-04 1.564282574690878391e-04 1.560936070745810866e-04 1.573009794810786843e-04 1.564761041663587093e-04 1.598582311999052763e-04 1.562648249091580510e-04 1.596463262103497982e-04 1.557133509777486324e-04 1.584454439580440521e-04 1.564810081617906690e-04 1.566831051604822278e-04 1.561443932587280869e-04 1.560283708386123180e-04 1.570609456393867731e-04 1.564200210850685835e-04 1.581371034262701869e-04 1.602918491698801517e-04 1.572729233885183930e-04 1.571180036989971995e-04 1.579456875333562493e-04 1.561648678034543991e-04 1.564053964102640748e-04 8.723677136003971100e-03 1.564474223414435983e-04 1.570542663102969527e-04 1.582332042744383216e-04 1.614175416762009263e-04 1.590214233146980405e-04 1.582032564328983426e-04 1.577708608238026500e-04 1.576614449732005596e-04 1.566929422551766038e-04 1.579696254339069128e-04 1.579471281729638577e-04 1.563120458740741014e-04 1.563514670124277472e-04 1.565740822115913033e-04
1.574467751197516918e-04 1.559182273922488093e-04 1.558427320560440421e-04 1.559825905133038759e-04 1.559620577609166503e-04 1.574538182467222214e-04 1.568604639032855630e-04 8.907255716621875763e-03 1.561216195113956928e-04 1.566028658999130130e-04 1.584026467753574252e-04 1.575776259414851665e-04 1.617432862985879183e-04 1.562051620567217469e-04 1.564383419463410974e-04 1.567793369758874178e-04 1.563116820761933923e-04 1.554786431370303035e-04 1.560083619551733136e-04 1.593458000570535660e-04 1.717910636216402054e-04 1.557294308440759778e-04 1.570799649925902486e-04 1.564722915645688772e-04 1.571450993651524186e-04 1.559006632305681705e-04 1.559915835969150066e-04 1.568478910485282540e-04 1.560014497954398394e-04 1.563993719173595309e-04 1.585004938533529639e-04 1.562782999826595187e-04 1.560764649184420705e-04 1.599901443114504218e-04 1.561560056870803237e-04 1.556643837830051780e-04 1.562452671350911260e-04 1.559390220791101456e-04 1.555780472699552774e-04 1.571805914863944054e-04 1.563309488119557500e-04 1.562847610330209136e-04 1.574873167555779219e-04 1.586883881827816367e-04 1.566740684211254120e-04 1.560522796353325248e-04 1.560960226925089955e-04 1.560541277285665274e-04 1.560891832923516631e-04 1.586421567481011152e-04
1.574146299390122294e-04 1.572104520164430141e-04 1.549449807498604059e-04 1.560956152388826013e-04 1.573163463035598397e-04 1.576434151502326131e-04 1.564711565151810646e-04 1.256927382200956345e-03 1.575051428517326713e-04 1.579628733452409506e-04 1.570936583448201418e-04 1.561587559990584850e-04 1.559227966936305165e-04 1.563365512993186712e-04 1.559927623020485044e-04 1.564622070873156190e-04 1.559144729981198907e-04 1.555875205667689443e-04 1.561547105666249990e-04 1.574215129949152470e-04 1.579782838234677911e-04 1.579701638547703624e-04 1.572713808855041862e-04 1.565971178933978081e-04 1.560460077598690987e-04 1.559484662720933557e-04 1.562727993587031960e-04 1.563242694828659296e-04 1.572485780343413353e-04 6.797439418733119965e-03 1.560471137054264545e-04 1.564115373184904456e-04 1.561581593705341220e-04 1.560656965011730790e-04 1.563024270581081510e-04 1.550769229652360082e-04 1.563533442094922066e-04 1.560796808917075396e-04 1.567627477925270796e-04 1.573842455400153995e-04 1.564686681376770139e-04 1.564009726280346513e-04 1.616171648493036628e-04 1.561340759508311749e-04 1.573045592522248626e-04 1.561998942634090781e-04 1.569890009704977274e-04 1.562056713737547398e-04 1.576664508320391178e-04 1.576026115799322724e-04
1.603347191121429205e-04 1.562434044899418950e-04 1.571454631630331278e-04 1.577598886797204614e-04 1.564129634061828256e-04 1.564566337037831545e-04 1.574171474203467369e-04 2.720986725762486458e-03 1.563030382385477424e-04 1.561978860991075635e-04 1.582745171617716551e-04 1.562037941766902804e-04 1.567441941006109118e-04 1.595892972545698285e-04 1.570573222124949098e-04 1.567356521263718605e-04 1.613517670193687081e-04 1.572980254422873259e-04 1.566685532452538610e-04 1.597157388459891081e-04 1.574923080625012517e-04 1.575338101247325540e-04 1.561344106448814273e-04 1.580916577950119972e-04 1.561034732731059194e-04 9.950690902769565582e-03 1.561727694934234023e-04 1.568111329106613994e-04 1.570273161632940173e-04 1.589307503309100866e-04 1.561035169288516045e-04 1.598063972778618336e-04 1.562062825541943312e-04 1.561205572215840220e-04 1.563522382639348507e-04 1.564390258863568306e-04 1.564208650961518288e-04 1.565812126500532031e-04 1.587932201800867915e-04 1.573957415530458093e-04 1.580311800353229046e-04 1.573176123201847076e-04 1.580897369422018528e-04 1.560645032441243529e-04 1.584076817380264401e-04 1.562501274747774005e-04 1.571975299157202244e-04 1.562573015689849854e-04 1.562930410727858543e-04 1.565170532558113337e-04
1.562004763400182128e-04 1.559280353831127286e-04 1.550047163618728518e-04 1.592860498931258917e-04 1.559729280415922403e-04 1.562839606776833534e-04 1.578390802023932338e-04 7.355186156928539276e-03 1.561336102895438671e-04 1.583528355695307255e-04 1.571587199578061700e-04 1.574529451318085194e-04 1.558146614115685225e-04 1.583808189025148749e-04 1.558591320645064116e-04 1.567464641993865371e-04 1.569631567690521479e-04 1.627874880796298385e-04 1.560191012686118484e-04 1.621037081349641085e-04 1.555356284370645881e-04 1.560314703965559602e-04 1.559785014251247048e-04 1.609738246770575643e-04 1.559187076054513454e-04 1.558355725137516856e-04 1.560015225550159812e-04 1.562048419145867229e-04 1.560044329380616546e-04 1.599969255039468408e-04 1.559407101012766361e-04 1.562863180879503489e-04 1.575153437443077564e-04 1.559341471875086427e-04 1.561668032081797719e-04 1.560119708301499486e-04 1.562283578095957637e-04 1.575111673446372151e-04 1.559812080813571811e-04 1.574426569277420640e-04 1.563410478411242366e-04 1.562927500344812870e-04 1.575510395923629403e-04 1.559005759190768003e-04 1.575455680722370744e-04 1.560631353640928864e-04 1.561069220770150423e-04 1.560652890475466847e-04 1.561004173709079623e-04 1.608502934686839581e-04
1.589244202477857471e-04 1.559499796712771058e-04 1.541030069347470999e-04 1.585961872478947043e-04 1.560112286824733019e-04 1.674556697253137827e-04 1.563544792588800192e-04 4.037708509713411331e-03 1.561734534334391356e-04 1.561024546390399337e-04 1.592392800375819206e-04 1.589414896443486214e-04 1.558496005600318313e-04 1.562541729072108865e-04 1.559304364491254091e-04 1.564716658322140574e-04 1.558528747409582138e-04 1.555279886815696955e-04 1.560631644679233432e-04 1.565737620694562793e-04 1.566366554470732808e-04 1.557694195071235299e-04 1.560598175274208188e-04 1.599317474756389856e-04 1.574439957039430737e-04 1.600229879841208458e-04 1.560421660542488098e-04 1.562389952596276999e-04 1.614757056813687086e-04 1.564987323945388198e-04 1.560669625177979469e-04 3.463213797658681870e-04 1.560733217047527432e-04 1.580164243932813406e-04 1.562108518555760384e-04 1.577598450239747763e-04 1.562688121339306235e-04 1.559927914058789611e-04 1.563922269269824028e-04 1.573411427671089768e-04 1.563825062476098537e-04 1.563303812872618437e-04 1.562990219099447131e-04 1.559390075271949172e-04 1.562628458486869931e-04 1.561075478093698621e-04 2.245291369035840034e-03 1.561109384056180716e-04 1.561461976962164044e-04 1.572990149725228548e-04
