5.117593407630920410e-01 5.175785422325134277e-01 3.811966776847839355e-01 5.009641647338867188e-01 5.690528154373168945e-01 5.714330673217773438e-01 5.979052782058715820e-01 4.534080624580383301e-01 5.751963257789611816e-01 4.131426215171813965e-01 4.283579289913177490e-01 5.737345814704895020e-01 5.061709284782409668e-01 5.683653354644775391e-01 6.234413981437683105e-01 4.862990677356719971e-01 2.020566701889038086e+00 5.005153417587280273e-01 6.308311223983764648e-01 4.483474493026733398e-01 4.928900301456451416e-01 4.047574698925018311e-01 5.382272601127624512e-01 2.246362924575805664e+00 5.944027304649353027e-01 3.992480516433715820e+00 5.852591991424560547e-01 5.925555229187011719e-01 5.375325083732604980e-01 5.768799185752868652e-01 3.762807607650756836e+00 5.843229889869689941e-01 5.856589674949645996e-01 6.139326691627502441e-01 6.319767236709594727e-01 3.754705190658569336e-01 5.890797972679138184e-01 6.090589761734008789e-01 4.984788298606872559e-01 5.466743111610412598e-01 5.950663089752197266e-01 5.054672956466674805e-01 5.126126408576965332e-01 5.516464710235595703e-01 3.780856132507324219e+00 6.379696726799011230e-01 5.695008039474487305e-01 6.542457938194274902e-01 6.557869315147399902e-01 5.192806124687194824e-01
5.115461349487304688e-01 5.173535943031311035e-01 3.810653686523437500e-01 5.007513165473937988e-01 5.687237381935119629e-01 5.711646080017089844e-01 5.976142883300781250e-01 4.532220065593719482e-01 5.749094486236572266e-01 4.130006432533264160e-01 4.451767206192016602e-01 5.734285116195678711e-01 5.059537291526794434e-01 5.680902600288391113e-01 6.231171488761901855e-01 4.861004948616027832e-01 4.707193672657012939e-01 4.923911392688751221e-01 6.304951310157775879e-01 1.935868740081787109e+00 4.926455914974212646e-01 4.046359956264495850e-01 2.323241949081420898e+00 5.289928913116455078e-01 5.940563678741455078e-01 5.194399356842041016e-01 2.523518085479736328e+00 5.922498703002929688e-01 5.372980833053588867e-01 5.766149163246154785e-01 4.926102757453918457e-01 5.840563774108886719e-01 5.853665471076965332e-01 6.136162281036376953e-01 6.316264271736145020e-01 1.604973554611206055e+00 5.837054252624511719e-01 6.087419986724853516e-01 4.982745647430419922e-01 5.464347004890441895e-01 5.938822627067565918e-01 5.052399039268493652e-01 5.123844742774963379e-01 5.513511896133422852e-01 4.925433397293090820e-01 6.376314163208007812e-01 5.692222118377685547e-01 6.538817882537841797e-01 6.554265618324279785e-01 5.190589427947998047e-01
1.335500836372375488e+00 2.233482599258422852e+00 3.549026012420654297e+00 5.010083913803100586e-01 5.690625905990600586e-01 5.714778304100036621e-01 5.980159044265747070e-01 4.534331858158111572e-01 5.752684473991394043e-01 4.131784141063690186e-01 4.252312779426574707e-01 5.737620592117309570e-01 5.061851739883422852e-01 5.683964490890502930e-01 6.235185861587524414e-01 4.863393604755401611e-01 4.709294438362121582e-01 4.926481544971466064e-01 6.308855414390563965e-01 4.484199583530426025e-01 4.929056763648986816e-01 4.048145413398742676e-01 5.382686257362365723e-01 5.292776226997375488e-01 5.944270491600036621e-01 5.197471976280212402e-01 5.852995514869689941e-01 5.926702022552490234e-01 5.415716767311096191e-01 5.769415497779846191e-01 4.927338957786560059e-01 5.843759775161743164e-01 5.857138037681579590e-01 6.139734983444213867e-01 6.320375800132751465e-01 3.754820823669433594e-01 5.840459465980529785e-01 6.091151237487792969e-01 4.985184669494628906e-01 5.467584133148193359e-01 5.943283438682556152e-01 5.055116415023803711e-01 5.135732293128967285e-01 5.516904592514038086e-01 4.928356111049652100e-01 6.380552649497985840e-01 5.695542097091674805e-01 6.543158292770385742e-01 6.558689475059509277e-01 5.193167924880981445e-01
5.116757750511169434e-01 5.175391435623168945e-01 3.812141120433807373e-01 5.009312033653259277e-01 5.689012408256530762e-01 5.713317394256591797e-01 5.978013873100280762e-01 3.439458131790161133e+00 5.750754475593566895e-01 4.131133854389190674e-01 4.251466691493988037e-01 5.736296772956848145e-01 5.061014890670776367e-01 5.682418346405029297e-01 6.233177185058593750e-01 1.982002377510070801e+00 5.005099177360534668e-01 4.925240278244018555e-01 6.307078599929809570e-01 3.442102909088134766e+00 5.164992809295654297e-01 4.047359824180603027e-01 6.076884269714355469e-01 5.291293859481811523e-01 5.942491888999938965e-01 5.195801258087158203e-01 5.851474404335021973e-01 5.924433469772338867e-01 5.374550819396972656e-01 5.767771005630493164e-01 4.926120042800903320e-01 5.842170119285583496e-01 5.855501890182495117e-01 6.137978434562683105e-01 6.318541169166564941e-01 3.754247426986694336e-01 5.838872194290161133e-01 6.089728474617004395e-01 4.983871281147003174e-01 5.465899109840393066e-01 5.940836668014526367e-01 5.062352418899536133e-01 5.125247836112976074e-01 2.389842987060546875e+00 4.926367700099945068e-01 6.378644108772277832e-01 5.693892836570739746e-01 6.541227698326110840e-01 6.556455492973327637e-01 5.192406773567199707e-01
5.114551186561584473e-01 5.172882080078125000e-01 3.810291886329650879e-01 5.006938576698303223e-01 5.686396956443786621e-01 5.711061358451843262e-01 5.975036025047302246e-01 4.627273976802825928e-01 5.926108360290527344e-01 4.129512310028076172e-01 4.249853491783142090e-01 5.733468532562255859e-01 5.058559775352478027e-01 5.679944157600402832e-01 6.230052113533020020e-01 4.863536357879638672e-01 4.706823229789733887e-01 4.923389852046966553e-01 6.303700804710388184e-01 4.481115937232971191e-01 4.925712049007415771e-01 4.045979678630828857e-01 5.378933548927307129e-01 5.289260745048522949e-01 5.939645767211914062e-01 5.625851154327392578e-01 5.848595499992370605e-01 5.922074913978576660e-01 5.372372269630432129e-01 6.815685629844665527e-01 4.924073219299316406e-01 5.844199657440185547e-01 5.852697491645812988e-01 6.134861707687377930e-01 6.315137147903442383e-01 3.767361640930175781e-01 5.836088657379150391e-01 6.086361408233642578e-01 4.981933534145355225e-01 5.463454127311706543e-01 5.937699079513549805e-01 5.051611065864562988e-01 5.123081803321838379e-01 5.512676239013671875e-01 4.924501180648803711e-01 6.375141739845275879e-01 1.552761936187744141e+01 6.537600755691528320e-01 6.553001403808593750e-01 5.189696550369262695e-01
5.116257667541503906e-01 5.174404978752136230e-01 3.811072111129760742e-01 5.008324980735778809e-01 5.688259601593017578e-01 5.712493062019348145e-01 5.977072715759277344e-01 4.600812494754791260e-01 5.750048756599426270e-01 1.779684185981750488e+00 4.250919520854949951e-01 5.735189914703369141e-01 5.060232281684875488e-01 5.681629180908203125e-01 6.232237815856933594e-01 4.861610233783721924e-01 4.707755148410797119e-01 4.924401640892028809e-01 6.305838823318481445e-01 4.482334256172180176e-01 4.927128851413726807e-01 4.046682417392730713e-01 5.380587577819824219e-01 5.290805101394653320e-01 5.941533446311950684e-01 5.195078253746032715e-01 5.850622653961181641e-01 5.923647880554199219e-01 5.373905301094055176e-01 2.482016801834106445e+00 4.926087260246276855e-01 5.841515064239501953e-01 5.854612588882446289e-01 6.136912107467651367e-01 6.317340731620788574e-01 3.753782808780670166e-01 5.838027000427246094e-01 6.088370680809020996e-01 2.147493839263916016e+00 5.465069413185119629e-01 5.939644575119018555e-01 5.053020119667053223e-01 2.218544721603393555e+00 5.514423251152038574e-01 4.925810396671295166e-01 6.377387642860412598e-01 5.693052411079406738e-01 6.539962291717529297e-01 6.555563211441040039e-01 5.191194415092468262e-01
5.114309191703796387e-01 5.172501802444458008e-01 3.810128867626190186e-01 5.006490945816040039e-01 5.685933232307434082e-01 5.710275173187255859e-01 5.974697470664978027e-01 4.531522393226623535e-01 5.747725367546081543e-01 4.129391908645629883e-01 4.249778389930725098e-01 5.732988715171813965e-01 5.058521628379821777e-01 5.679500102996826172e-01 2.686638593673706055e+00 4.860045015811920166e-01 4.706293344497680664e-01 4.922841489315032959e-01 6.303231120109558105e-01 4.480871558189392090e-01 4.925530254840850830e-01 4.045530259609222412e-01 5.378561019897460938e-01 5.288732051849365234e-01 5.939198136329650879e-01 5.193186998367309570e-01 5.848215222358703613e-01 5.921114087104797363e-01 5.371903777122497559e-01 5.764636397361755371e-01 4.923903048038482666e-01 5.839179158210754395e-01 5.852322578430175781e-01 6.134451627731323242e-01 6.314814686775207520e-01 3.753851652145385742e-01 5.835722684860229492e-01 6.085959672927856445e-01 2.147549152374267578e+00 5.463178157806396484e-01 5.937665104866027832e-01 5.051345825195312500e-01 5.176919102668762207e-01 5.512294769287109375e-01 4.924188256263732910e-01 6.374683380126953125e-01 5.690928697586059570e-01 6.537092924118041992e-01 6.552680730819702148e-01 2.243224382400512695e+00
5.121288895606994629e-01 5.179605484008789062e-01 3.819772601127624512e-01 5.013745427131652832e-01 5.694435238838195801e-01 5.718854665756225586e-01 5.983775258064270020e-01 4.536884427070617676e-01 5.756377577781677246e-01 4.133729934692382812e-01 4.254666268825531006e-01 5.741766691207885742e-01 5.064919590950012207e-01 5.687657594680786133e-01 6.239498853683471680e-01 4.933755695819854736e-01 4.712181985378265381e-01 4.969809651374816895e-01 6.313346624374389648e-01 6.673846244812011719e-01 5.178684592247009277e-01 4.050119221210479736e-01 3.592787265777587891e+00 3.765021562576293945e+00 5.948340892791748047e-01 5.200281143188476562e-01 5.856956839561462402e-01 5.930055975914001465e-01 5.379370450973510742e-01 5.773364305496215820e-01 4.930015802383422852e-01 5.848036408424377441e-01 5.861696600914001465e-01 6.144093275070190430e-01 6.324911713600158691e-01 1.622851490974426270e+00 5.844882726669311523e-01 6.096250414848327637e-01 4.988188147544860840e-01 5.471078157424926758e-01 5.946413874626159668e-01 9.310777783393859863e-01 2.232890844345092773e+00 5.521070361137390137e-01 4.931169450283050537e-01 6.385454535484313965e-01 5.699403285980224609e-01 6.548027992248535156e-01 6.563488245010375977e-01 5.196566581726074219e-01
5.117178559303283691e-01 5.175482630729675293e-01 3.812160789966583252e-01 5.009413361549377441e-01 5.689480304718017578e-01 5.713731646537780762e-01 5.978551506996154785e-01 4.533642530441284180e-01 5.751531720161437988e-01 4.131172001361846924e-01 1.817726373672485352e+00 5.736430883407592773e-01 5.061129331588745117e-01 5.682970881462097168e-01 6.233642697334289551e-01 4.862849712371826172e-01 4.708572030067443848e-01 4.925302863121032715e-01 6.307356953620910645e-01 4.482958614826202393e-01 4.927984476089477539e-01 4.047217667102813721e-01 5.381638407707214355e-01 5.291774272918701172e-01 5.942828059196472168e-01 5.196032524108886719e-01 5.851840376853942871e-01 5.924827456474304199e-01 5.374809503555297852e-01 5.768181681632995605e-01 2.128723382949829102e+00 5.842535495758056641e-01 5.855901241302490234e-01 6.138447523117065430e-01 6.318973898887634277e-01 3.754311203956604004e-01 5.839372277259826660e-01 6.089779138565063477e-01 4.984239339828491211e-01 5.466321110725402832e-01 5.941101908683776855e-01 2.187220573425292969e+00 5.125482082366943359e-01 2.387953042984008789e+00 4.926700890064239502e-01 6.378917694091796875e-01 5.694460868835449219e-01 6.541572213172912598e-01 6.557000279426574707e-01 5.192176103591918945e-01
5.117201805114746094e-01 5.175434350967407227e-01 3.825475573539733887e-01 5.009395480155944824e-01 5.689504146575927734e-01 5.714087486267089844e-01 5.978636145591735840e-01 4.533805549144744873e-01 5.751408338546752930e-01 4.131267964839935303e-01 4.473628401756286621e-01 5.736595392227172852e-01 5.063024163246154785e-01 5.683341026306152344e-01 6.233981251716613770e-01 4.862794280052185059e-01 4.708703160285949707e-01 4.925717711448669434e-01 6.307628154754638672e-01 4.484920501708984375e-01 4.928471148014068604e-01 4.047636091709136963e-01 2.319682359695434570e+00 5.291815400123596191e-01 5.943042635917663574e-01 5.196266770362854004e-01 5.852248072624206543e-01 5.925102233886718750e-01 5.375406742095947266e-01 5.768333673477172852e-01 9.074360728263854980e-01 5.842796564102172852e-01 5.856122374534606934e-01 6.138771772384643555e-01 6.319396495819091797e-01 1.603820562362670898e+00 5.839491486549377441e-01 6.090033054351806641e-01 6.692815303802490234e+00 5.466373562812805176e-01 5.941237211227416992e-01 5.054197311401367188e-01 5.138378739356994629e-01 5.515790581703186035e-01 4.926911592483520508e-01 6.379200220108032227e-01 5.694478154182434082e-01 6.541854739189147949e-01 6.557490825653076172e-01 5.192472338676452637e-01
5.114129185676574707e-01 5.172435045242309570e-01 3.810057044029235840e-01 5.006757974624633789e-01 5.685890316963195801e-01 5.710158944129943848e-01 5.974566340446472168e-01 4.531295597553253174e-01 5.747684240341186523e-01 4.129264354705810547e-01 4.249582886695861816e-01 5.732893943786621094e-01 5.058221220970153809e-01 2.402362108230590820e+00 6.229528784751892090e-01 4.859995543956756592e-01 4.706156253814697266e-01 5.249470472335815430e-01 6.303121447563171387e-01 4.480775892734527588e-01 4.925422370433807373e-01 4.045496284961700439e-01 5.378518700599670410e-01 5.288631319999694824e-01 5.939089655876159668e-01 5.193136930465698242e-01 5.848146080970764160e-01 5.921026468276977539e-01 5.371732115745544434e-01 5.764716863632202148e-01 4.923674762248992920e-01 5.838928818702697754e-01 5.852252244949340820e-01 6.134341955184936523e-01 6.314615011215209961e-01 3.752758800983428955e-01 5.835638642311096191e-01 6.086012721061706543e-01 4.981470108032226562e-01 5.462940335273742676e-01 5.937238335609436035e-01 5.051264166831970215e-01 5.122640728950500488e-01 5.512202978134155273e-01 4.924084246158599854e-01 6.374608874320983887e-01 5.690782666206359863e-01 6.537036895751953125e-01 6.552441120147705078e-01 5.189290642738342285e-01
5.114552378654479980e-01 5.172879099845886230e-01 3.810482621192932129e-01 5.006876587867736816e-01 5.686448216438293457e-01 5.710530877113342285e-01 5.975562334060668945e-01 4.531533122062683105e-01 5.748449563980102539e-01 4.130128920078277588e-01 1.823936820030212402e+00 5.733298659324645996e-01 5.058614611625671387e-01 5.679699182510375977e-01 6.229974627494812012e-01 4.860172867774963379e-01 4.706401824951171875e-01 4.923373162746429443e-01 6.303843259811401367e-01 4.481112360954284668e-01 4.925611019134521484e-01 4.045611619949340820e-01 5.378840565681457520e-01 5.289080739021301270e-01 2.562923431396484375e+00 5.193549990653991699e-01 5.848529934883117676e-01 5.921424627304077148e-01 5.372129082679748535e-01 5.764927268028259277e-01 4.924087822437286377e-01 5.839279294013977051e-01 5.852640867233276367e-01 6.134731173515319824e-01 6.315300464630126953e-01 3.761716485023498535e-01 5.835988521575927734e-01 6.086224913597106934e-01 4.982109069824218750e-01 5.541837215423583984e-01 5.937726497650146484e-01 5.051522850990295410e-01 5.122971534729003906e-01 5.512616038322448730e-01 4.924329519271850586e-01 6.375111341476440430e-01 5.691152215003967285e-01 6.537483334541320801e-01 6.552889943122863770e-01 5.189734101295471191e-01
2.196445703506469727e+00 5.176466107368469238e-01 3.812253177165985107e-01 5.010385513305664062e-01 5.690848231315612793e-01 5.715165734291076660e-01 5.979776978492736816e-01 4.534223973751068115e-01 5.752467513084411621e-01 1.750135779380798340e+00 4.336813092231750488e-01 5.737810730934143066e-01 5.061995387077331543e-01 5.684068799018859863e-01 6.235072016716003418e-01 4.863290488719940186e-01 4.709410071372985840e-01 4.926252961158752441e-01 6.308822035789489746e-01 4.483807384967803955e-01 4.929095506668090820e-01 3.110799789428710938e+00 5.382708311080932617e-01 5.292637944221496582e-01 5.944249033927917480e-01 5.197024941444396973e-01 5.853076577186584473e-01 5.926374793052673340e-01 5.376762151718139648e-01 5.769594311714172363e-01 4.927503168582916260e-01 5.843944549560546875e-01 5.857242345809936523e-01 6.139715909957885742e-01 6.320423483848571777e-01 2.879985332489013672e+00 5.840489864349365234e-01 6.091324090957641602e-01 4.985202550888061523e-01 5.468381643295288086e-01 5.942601561546325684e-01 5.055236816406250000e-01 5.126661062240600586e-01 5.516868233680725098e-01 4.929527044296264648e-01 6.380409002304077148e-01 5.695715546607971191e-01 6.543239355087280273e-01 6.558566689491271973e-01 5.193302035331726074e-01
