-1.175035722553730011e-02 3.913538530468940735e-03 -2.143932878971099854e-02 -6.261165253818035126e-03 4.060799255967140198e-04 -6.844501942396163940e-03 -3.310046344995498657e-02 -3.259582072496414185e-02 -2.254632487893104553e-02 5.443557351827621460e-02 9.165208786725997925e-03 -4.008474200963973999e-02 -3.436456620693206787e-02 -1.755882427096366882e-02 2.122709713876247406e-02 -1.000288873910903931e-03 2.290650270879268646e-02 9.973707795143127441e-02 -1.320942044258117676e-01 5.021548271179199219e-02 -4.183653369545936584e-02 5.962608009576797485e-02 -2.334449812769889832e-02 8.107995986938476562e-02 -4.195432364940643311e-02 1.090057045221328735e-01 1.085256040096282959e-01 7.165636867284774780e-02 -1.736012101173400879e-02 -8.477152884006500244e-02 1.007047593593597412e-01 2.597886603325605392e-03 7.300402969121932983e-03 1.670946776866912842e-01 9.230399131774902344e-02 -7.071150839328765869e-02 -9.238421916961669922e-04 -2.529886551201343536e-02 6.304773688316345215e-02 -6.109463050961494446e-03 -1.754351258277893066e-01 -2.052641473710536957e-02 9.207483381032943726e-02 -7.284350693225860596e-03 -2.208369970321655273e-02 -1.032175403088331223e-02 -7.455602288246154785e-03 6.895366311073303223e-02 1.656983047723770142e-01 9.261121600866317749e-02
-1.246146857738494873e-04 5.110062658786773682e-03 -1.002718973904848099e-02 -6.193716078996658325e-03 1.186546962708234787e-02 -2.202483825385570526e-03 1.478271093219518661e-02 -1.918605156242847443e-02 -1.175505481660366058e-02 -2.767661586403846741e-02 7.495536468923091888e-03 -1.550727710127830505e-02 -3.241893835365772247e-03 -1.768488995730876923e-02 1.861266046762466431e-02 -4.824269562959671021e-03 1.561022177338600159e-02 2.894967049360275269e-02 -1.467738486826419830e-02 2.769990824162960052e-02 -5.517128854990005493e-03 -6.308821961283683777e-03 2.177278511226177216e-03 -7.526441477239131927e-04 -1.600145362317562103e-02 2.591828629374504089e-02 3.687722608447074890e-02 9.362991899251937866e-03 -1.160651259124279022e-02 -2.520768903195858002e-02 1.582624949514865875e-02 -2.492078766226768494e-02 2.393685281276702881e-02 2.856209501624107361e-02 2.146841213107109070e-02 2.697960473597049713e-02 2.674342598766088486e-03 -5.656988173723220825e-02 2.671303227543830872e-02 1.283327396959066391e-02 -1.636032201349735260e-02 -9.527733549475669861e-03 -3.757792990654706955e-03 -2.848315984010696411e-03 -2.505459263920783997e-02 -3.568310756236314774e-03 -1.644048094749450684e-02 1.956005580723285675e-02 -6.654066033661365509e-03 8.789637126028537750e-03
-1.022382173687219620e-02 -6.467323750257492065e-03 1.368768326938152313e-02 -1.335905119776725769e-02 1.382307708263397217e-02 -2.011840464547276497e-03 2.564786700531840324e-03 8.438698947429656982e-03 -6.267151329666376114e-03 -2.472043037414550781e-03 -8.550900965929031372e-03 -7.402170915156602859e-03 2.207706682384014130e-03 -2.638394013047218323e-02 -2.342901192605495453e-02 -6.487534847110509872e-03 -1.219108700752258301e-03 4.032090306282043457e-03 1.167875598184764385e-03 1.196448598057031631e-02 -8.948758244514465332e-03 2.712026238441467285e-03 -7.834299467504024506e-03 2.864829730242490768e-03 1.077889930456876755e-02 1.503996457904577255e-02 8.105761371552944183e-03 -1.421262230724096298e-02 8.686359040439128876e-03 2.165136486291885376e-02 -6.235484965145587921e-03 -1.056943088769912720e-02 1.033794227987527847e-02 7.444713730365037918e-03 9.943354874849319458e-03 -3.108897432684898376e-02 -1.129376329481601715e-02 1.807462610304355621e-02 1.937646791338920593e-02 -1.069313287734985352e-02 4.416802898049354553e-02 -1.133119873702526093e-02 -1.842636382207274437e-03 -3.213638067245483398e-02 -3.713765367865562439e-02 1.485302858054637909e-02 6.521350704133510590e-03 7.234666962176561356e-03 -3.415737883187830448e-04 -9.906563907861709595e-03
-3.579111397266387939e-02 1.771855913102626801e-02 -1.529082655906677246e-04 -2.560928091406822205e-02 1.559237763285636902e-02 -2.741546556353569031e-02 -2.280700579285621643e-02 -6.522726267576217651e-03 -3.300495445728302002e-04 -1.026526466012001038e-02 6.105266511440277100e-02 8.974988013505935669e-04 -5.301574245095252991e-03 -2.798416092991828918e-02 1.581381820142269135e-02 1.467295549809932709e-02 -2.093762904405593872e-02 2.307223901152610779e-02 4.359447397291660309e-03 -7.436964660882949829e-04 4.675236530601978302e-03 -1.601817645132541656e-02 -5.840630270540714264e-03 -6.300992798060178757e-03 -1.911959052085876465e-02 -1.895533502101898193e-02 5.521267652511596680e-03 -1.475240383297204971e-02 2.856934815645217896e-02 9.819467552006244659e-03 4.335473757237195969e-03 9.094994515180587769e-03 1.640455797314643860e-02 6.628358736634254456e-03 6.456979084759950638e-03 -5.092100799083709717e-02 2.400510944426059723e-03 -2.420585788786411285e-02 -7.610572502017021179e-03 -2.198480442166328430e-02 3.752299398183822632e-02 -1.910928264260292053e-02 -1.044746488332748413e-03 2.107234299182891846e-02 2.339025586843490601e-02 -1.049211365170776844e-03 -2.253937907516956329e-02 -3.052398003637790680e-02 -1.426680106669664383e-02 1.776222512125968933e-02
-3.584818169474601746e-02 2.870831405743956566e-03 -5.462367087602615356e-03 6.694010458886623383e-03 -3.715969622135162354e-03 -1.801224052906036377e-02 4.635520651936531067e-02 2.842053305357694626e-03 -1.792647410184144974e-03 1.055494323372840881e-02 -3.453074954450130463e-03 -7.092040032148361206e-04 -3.159578517079353333e-02 -5.009783804416656494e-02 1.721349358558654785e-02 8.399362675845623016e-03 -2.775934711098670959e-02 -2.479678764939308167e-02 -6.899502128362655640e-03 4.534162208437919617e-02 -5.361150950193405151e-02 -8.371597528457641602e-02 -1.498517952859401703e-02 -2.854009717702865601e-02 -1.800291985273361206e-02 9.532497823238372803e-02 2.151060104370117188e-02 -6.122226268053054810e-02 4.350746423006057739e-02 -1.608439534902572632e-02 -3.173709288239479065e-02 1.697624474763870239e-02 -5.823935940861701965e-02 8.062131702899932861e-03 8.590778708457946777e-02 -1.147745698690414429e-01 4.261466115713119507e-02 4.051939770579338074e-02 4.681719839572906494e-02 3.193923085927963257e-02 4.701346904039382935e-02 6.612205877900123596e-03 -4.656259715557098389e-02 5.050232261419296265e-02 1.606533303856849670e-03 1.560798883438110352e-01 -1.368630677461624146e-02 -1.810595951974391937e-02 6.819438934326171875e-02 -8.365615457296371460e-02
7.263228297233581543e-03 -1.544715370982885361e-02 -2.130413800477981567e-02 -9.773567318916320801e-03 9.447581134736537933e-03 -5.962381884455680847e-02 5.737662687897682190e-02 4.346992447972297668e-02 -2.404138073325157166e-02 4.350431263446807861e-04 6.544442474842071533e-02 -4.147262871265411377e-02 1.246294565498828888e-02 -6.075340509414672852e-02 5.713921785354614258e-02 5.721331760287284851e-02 -2.405019477009773254e-02 9.306494146585464478e-03 -3.320267423987388611e-04 1.843624189496040344e-02 1.599581725895404816e-02 -8.998701721429824829e-02 -3.402604907751083374e-02 7.036037743091583252e-02 -8.423510938882827759e-02 -3.332728892564773560e-02 6.145286560058593750e-02 -7.047784328460693359e-02 -2.879097312688827515e-02 3.186066448688507080e-02 4.870965145528316498e-03 -5.282060056924819946e-02 7.670441269874572754e-02 -7.094234228134155273e-02 -9.788546711206436157e-02 6.677952408790588379e-02 -1.925416290760040283e-01 9.519402682781219482e-02 -6.620246171951293945e-02 7.972509413957595825e-02 -6.978893280029296875e-02 -5.904185026884078979e-02 -2.495117112994194031e-02 -8.010488003492355347e-03 8.126579225063323975e-02 5.844425410032272339e-02 4.350464791059494019e-02 1.630468964576721191e-01 -2.237682044506072998e-02 1.796448975801467896e-02
1.362220477312803268e-02 -1.209406740963459015e-02 7.425650488585233688e-03 -5.331024527549743652e-03 2.158931829035282135e-02 9.223219938576221466e-03 3.822565311565995216e-03 2.720169909298419952e-02 -1.568976975977420807e-02 1.099781133234500885e-03 -1.342066656798124313e-02 1.952136121690273285e-02 5.007053725421428680e-03 -1.573772728443145752e-02 1.905866526067256927e-02 -2.992594428360462189e-02 1.336918678134679794e-02 -2.003524638712406158e-02 2.255805581808090210e-02 -1.065037958323955536e-02 9.921838063746690750e-04 -3.641716204583644867e-03 4.060809034854173660e-03 2.294324338436126709e-02 1.204708218574523926e-02 4.133662208914756775e-03 1.687092892825603485e-02 8.923863060772418976e-03 4.350379854440689087e-02 -7.339546922594308853e-03 -2.636045590043067932e-02 2.501020766794681549e-02 4.118406213819980621e-03 -3.389132022857666016e-02 9.297356940805912018e-03 -4.067252948880195618e-02 -7.849195972084999084e-03 -3.638982074335217476e-03 3.883324097841978073e-03 1.708304882049560547e-02 -4.092844203114509583e-03 2.550872415304183960e-02 -3.690275922417640686e-02 6.008761934936046600e-03 1.376956142485141754e-02 -5.018898844718933105e-02 -6.796866655349731445e-04 1.818854827433824539e-03 3.379469970241189003e-03 -4.721193388104438782e-02
3.102764720097184181e-03 -9.361947886645793915e-03 -7.554327603429555893e-03 -7.732299622148275375e-03 1.332156918942928314e-02 -6.814032327383756638e-03 -4.103853832930326462e-03 6.787416525185108185e-03 -8.539748378098011017e-04 -1.308933738619089127e-02 1.343921059742569923e-03 -6.663281004875898361e-03 -6.843290291726589203e-03 -7.420821581035852432e-03 1.580059900879859924e-02 1.810641400516033173e-02 5.789076443761587143e-03 5.969052202999591827e-03 8.132513612508773804e-03 2.047880552709102631e-03 1.113679260015487671e-03 3.506151027977466583e-03 -1.064328849315643311e-02 2.888434566557407379e-02 -4.242945928126573563e-03 -2.767608687281608582e-02 8.102967403829097748e-03 -1.519840769469738007e-02 5.814611911773681641e-03 9.236107580363750458e-04 -1.046976167708635330e-02 -9.138952009379863739e-03 2.353998087346553802e-02 -1.468343939632177353e-02 -2.273376286029815674e-02 1.737866178154945374e-02 -5.066310241818428040e-02 3.865358233451843262e-02 -3.764575347304344177e-02 1.046181842684745789e-02 -1.468432322144508362e-02 -1.744407601654529572e-02 9.186494164168834686e-03 1.593069545924663544e-02 2.499412186443805695e-02 -1.611752435564994812e-02 1.883031241595745087e-02 3.249753639101982117e-02 -6.995996460318565369e-03 1.791371032595634460e-04
3.196596726775169373e-02 1.646407879889011383e-03 5.866226740181446075e-03 -1.449632924050092697e-02 -1.808389276266098022e-02 -1.872125267982482910e-02 -1.181056816130876541e-02 -5.128261819481849670e-02 4.038047045469284058e-03 6.524100899696350098e-02 3.978147730231285095e-02 4.225020110607147217e-02 7.703889906406402588e-02 2.249125577509403229e-02 -1.050640828907489777e-02 -5.533633008599281311e-02 1.912445947527885437e-02 3.898881375789642334e-03 -2.759901247918605804e-02 -1.996793784201145172e-02 1.849905587732791901e-02 3.859662264585494995e-02 3.940355032682418823e-02 5.128051713109016418e-02 -5.212911870330572128e-03 3.793536871671676636e-02 1.912898011505603790e-02 -4.367295652627944946e-02 5.553533881902694702e-02 9.020537137985229492e-03 2.284910157322883606e-02 -7.513462007045745850e-02 -2.623513527214527130e-02 2.852852270007133484e-02 -1.068637520074844360e-02 3.460047021508216858e-02 -9.071294218301773071e-03 3.496591746807098389e-02 2.721064537763595581e-02 -3.999591246247291565e-02 -3.462113812565803528e-02 2.256008796393871307e-03 3.687055408954620361e-02 -2.622354775667190552e-03 -7.517260313034057617e-02 -2.700071036815643311e-02 6.560645066201686859e-03 3.821126371622085571e-02 -2.993735671043395996e-02 2.484863623976707458e-02
-3.292648121714591980e-03 -3.903091186657547951e-03 -2.495161816477775574e-02 -2.928777039051055908e-02 -5.092704296112060547e-02 4.893563315272331238e-02 3.425493836402893066e-02 1.692752540111541748e-02 8.643867820501327515e-02 -2.005616202950477600e-02 -7.275389507412910461e-04 -5.958240479230880737e-03 -1.367186009883880615e-02 -1.035430748015642166e-02 -1.007446274161338806e-02 -1.537143439054489136e-02 1.739217527210712433e-02 2.130714431405067444e-02 1.407986320555210114e-02 -2.934152819216251373e-02 -5.520135164260864258e-04 8.834734559059143066e-03 -9.900529868900775909e-03 2.435038797557353973e-03 -1.095327548682689667e-03 -2.317193895578384399e-03 5.668531171977519989e-03 -1.291443966329097748e-02 6.796675920486450195e-02 1.031815912574529648e-02 6.599994376301765442e-04 -2.929637767374515533e-02 -8.904170244932174683e-03 3.322494402527809143e-02 2.508462034165859222e-02 -4.925521463155746460e-02 8.044343441724777222e-03 1.868719235062599182e-02 1.405095309019088745e-02 9.630084969103336334e-03 -3.934910148382186890e-02 -3.907779231667518616e-03 -3.297781571745872498e-03 2.359937131404876709e-02 -2.976139634847640991e-02 1.778733357787132263e-02 -2.377968840301036835e-02 1.612667553126811981e-02 -1.059712842106819153e-02 -5.421650037169456482e-02
